客户编号,品牌类型,a1,a2,a3,a4,a5,a6,a7,a8,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,是否会购买？,PCA
1,1,89.84,87.65,88.92,88.88,88.87,91.63,99.99,99.98,1,8,2,5,3,5,1,2012,6,9,4,7,36,20,24,0,0,1,-260.0568682802339
2,1,85.04,87.65,81.56,88.88,85.63,86.14,84.31,81.44,1,13,2,9,2,3,0,2014,4,7,7,9,60,55,50,10,10,1,-240.70449247544533
3,1,80.10450000000002,78.3405,70.0245,93.324,69.98250000000002,81.6585,74.80199999999999,78.162,1,5,2,3,4,1,1,2015,6,6,2,2,30,13,15,30,10,0,-221.59476994338553
4,1,86.94,90.2055,85.638,82.593,83.51700000000001,90.447,86.268,81.64800000000001,1,10,1,5,5,3,2,2009,5,12,4,7,25,15,10,30,10,0,-242.9558657442628
5,1,93.366,95.9175,93.366,93.324,93.3135,93.324,95.718,93.3135,2,36,1,10,3,5,1,2009,5,12,2,3,46,20,20,0,30,0,-265.7084700905422
6,2,88.92,84.5,81.56,84.72,79.54,83.06,80.05,84.77,2,35,1,10,4,5,2,2008,5,13,4,2,44,28,28,0,0,1,-235.81067175987624
7,2,87.07,87.65,81.56,85.19,82.61,83.6,84.49,84.77,2,32,1,5,3,5,1,2012,5,9,4,5,25,15,18,10,0,1,-239.34509760739655
8,2,86.94,87.402,81.7005,89.8905,88.221,87.78,86.25750000000001,85.14450000000001,1,25,2,20,4,4,0,2000,6,21,3,2,15,8,10,30,10,0,-245.19444063237043
9,2,86.5305,93.366,89.4285,89.8905,89.9115,87.78,86.4675,89.81700000000001,2,38,1,8,4,4,0,2007,5,14,7,9,10,5,5,30,10,0,-252.12909562581777
10,2,71.96700000000001,62.1915,58.359,66.1185,60.186,64.44900000000001,72.39750000000001,58.695,1,5,2,4,1,1,0,2015,6,6,4,5,13,45,40,0,0,0,-181.89517853323613
11,3,88.8,82.63,81.56,81.03,80.84,75.03,80.05,74.44,2,40,1,15,4,5,2,2004,6,17,5,1,70,65,56,0,0,1,-227.7463105948362
12,3,84.67,85.63,85.17,81.45,84.08,83.6,84.44,85.54,2,30,1,3,4,5,2,2014,6,7,5,4,37,23,34,0,0,1,-238.4170555461241
13,3,103.992,103.98150000000001,103.98150000000001,104.97900000000001,104.97900000000001,104.98949999999999,104.98949999999999,104.97900000000001,2,29,2,8,5,6,1,2017,8,4,4,2,22,6,7,30,20,0,-295.81476426383676
14,3,80.7345,81.69,77.7525,81.6585,78.4245,81.6585,81.6585,81.64800000000001,2,48,1,16,3,5,1,1996,5,25,7,3,70,50,50,0,0,1,-228.1249654684268
15,3,87.759,85.14450000000001,73.962,85.52250000000001,78.4245,84.8925,79.20150000000001,77.343,2,35,2,13,4,5,2,2008,6,13,5,6,60,55,46,0,0,1,-230.720230390055
