目标客户编号,品牌类型,a1,a2,a3,a4,a5,a6,a7,a8,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,购买意愿
27,1,81.3020039,90.58517847,81.55817068,78.66252487,71.67059668,69.73977306,73.2621773,85.19548542,1,8,2,2,4,4,0.0,1997,6,1,7,9,34.0,14,8,18,25,0
34,1,68.54308495,69.11989267,66.69170125,66.65889442,66.65499787,69.41128758,66.66514189,66.65690932,2,5,1,3,2,3,0.0,1990,5,5,2,2,15.0,10,10,40,0,0
40,1,78.7908759,75.59206024,81.41322771,92.56066173,71.13587477,75.56167793,84.4324163,74.43696203,1,30,2,1,2,3,0.0,1990,6,8,2,3,24.0,14,12,0,20,0
41,1,79.90010079,82.07073087,85.16608081,85.1897245,79.45202431,80.52038403,75.6152975,88.87254642,2,25,3,2,3,2,0.0,1995,5,1,6,5,23.0,12,10,0,25,0
48,1,75.96019988,81.45836097,81.55817068,85.6115933,69.89531806,83.06086591,75.67634606,66.65690932,2,29,1,9,3,2,0.0,1991,6,7,5,4,10.0,18,19,0,0,0
50,1,79.11640023,85.15116648,85.16608081,81.45251238,87.09471929,83.5955792,86.53040257,81.09249372,2,36,1,5,2,3,0.0,1984,6,13,5,4,20.0,12,14,0,0,0
59,1,87.09039647,87.38265275,74.05246448,92.56066173,86.01841688,86.13606108,93.14054387,89.22184158,1,20,1,3,3,2,0.0,1990,6,7,5,2,40.0,20,20,0,0,0
497,1,81.68806034,75.52273896,81.55817068,78.18891256,75.82296497,75.56167793,82.16439024,78.53995373,2,30,1,8,4,2,0.0,1989,6,7,5,1,20.0,9,15,35,0,0
505,1,80.7664081,80.80770249,88.91893392,77.76704377,85.62967773,77.77367433,82.15236745,85.54478058,2,33,3,3,2,3,0.0,1987,5,10,5,6,32.0,12,10,18,30,0
508,1,70.75634754,88.91681971,81.41322771,89.34880542,93.35087481,83.06086591,75.43323492,77.76472787,2,24,2,1,1,1,0.0,1996,6,3,7,9,50.0,25,35,25,10,0
520,1,76.69946665,75.3736905,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,1,6,1,6,4,4,0.0,1980,6,14,5,3,26.0,7,7,43,23,0
525,1,72.82009786,74.61227213,70.44455435,70.81797534,77.92675219,75.02696464,75.66432328,74.43696203,2,6,1,3,2,3,0.0,1990,5,8,6,2,33.0,23,28,20,15,0
537,1,72.66537132,75.41160266,77.80531758,74.08157516,80.83856378,80.84886951,75.62732028,77.76472787,2,30,2,5,3,2,0.0,1988,5,8,5,2,30.0,10,10,30,20,0
538,1,79.45869942,81.49627314,81.55817068,84.7161122,82.71786614,85.80757561,81.97030487,88.09732057,1,10,2,3,3,2,0.0,1984,5,13,3,4,36.0,20,15,32,12,0
548,1,77.80869155,77.80346762,74.05246448,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,8,1,10,3,2,0.0,1990,5,6,3,5,11.0,16,10,50,20,0
550,1,72.82009786,75.3736905,81.55817068,77.76704377,71.44611182,71.62328399,73.38427443,66.30761417,2,28,1,9,2,3,0.0,1992,6,5,5,4,20.0,16,15,0,0,0
554,1,68.72547041,70.95737878,62.93884815,70.34436303,68.12003944,69.41128758,71.04317701,63.32914348,1,8,2,10,1,1,0.0,1989,5,8,4,2,20.0,15,10,0,0,0
556,1,77.80869155,77.80346762,70.44455435,81.03064359,85.85416258,86.13606108,82.34645282,77.33879717,1,15,1,11,1,1,0.0,1990,6,8,7,9,28.0,20,20,10,5,0
559,1,66.32363676,72.84763373,44.31614771,63.3952946,46.20687661,61.3773863,70.89605435,59.22615178,2,25,1,6,4,2,0.0,1995,5,3,2,5,35.0,24,25,30,0,0
563,1,85.04342101,81.45836097,77.80531758,77.76704377,71.50634238,72.48648275,75.49428348,74.43696203,1,20,1,10,4,4,0.0,1986,6,11,5,5,50.0,40,40,10,5,0
566,1,67.61624552,66.69011554,66.69170125,70.81797534,69.73106376,69.41128758,71.23726238,66.65690932,3,6,2,6,2,3,0.0,1990,5,6,2,2,50.0,20,30,20,8,0
568,1,96.33990474,99.0301718,81.55817068,99.98334246,99.97749794,99.99186723,99.9927132,95.87737327,2,36,1,2,3,2,0.0,1983,4,14,7,9,70.0,43,30,0,30,0
569,1,65.3868846,55.75988316,40.70161223,60.12875725,71.19610532,78.30838762,61.95284285,59.57245165,2,18,1,4,3,2,0.0,1995,6,3,4,2,22.0,8,7,30,20,0
570,1,64.98924048,71.10642725,88.77399094,64.28783817,77.92675219,64.124096,53.52595785,69.98467517,2,7,1,5,1,1,0.0,1994,6,4,5,5,35.0,21,13,20,20,0
582,1,74.97801553,87.21054878,66.69170125,74.92531274,68.43027649,72.48648275,88.87149998,70.33397033,2,29,2,5,3,2,0.0,1990,6,6,4,2,11.0,14,20,0,0,0
586,1,86.89191268,84.46259583,81.55817068,81.45251238,81.00281808,83.06086591,86.59145113,84.76955472,2,13,1,6,2,3,0.0,1988,6,9,2,6,25.0,12,7,20,30,0
612,1,75.59024176,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,1,6,2,4,1,1,0.0,1990,6,6,3,2,50.0,40,30,10,10,0
613,1,79.65718321,77.80346762,85.16608081,84.7161122,82.07912049,78.30838762,77.77433233,78.53995373,2,26,1,6,1,1,0.0,1993,4,6,4,4,80.0,75,66,0,0,0
616,1,65.58536839,66.69011554,55.57808492,66.65889442,72.80712964,69.41128758,66.66514189,67.00620448,2,20,1,6,2,3,0.0,1987,4,8,2,2,20.0,8,15,0,0,0
621,1,66.69459328,69.11989267,66.69170125,66.65889442,64.87971925,66.66457788,66.66514189,66.65690932,2,10,1,2,2,3,0.0,1990,5,5,4,4,10.0,5,7,0,0,0
630,1,62.40148204,69.11989267,66.69170125,69.92249424,72.97138394,64.124096,66.47105653,55.54909078,2,10,1,2,2,3,0.0,1985,6,11,4,2,15.0,10,7,0,0,0
633,1,83.93419612,80.23324475,81.55817068,81.92612469,77.92675219,77.77367433,82.16439024,81.86771957,2,15,3,10,2,3,0.0,1985,5,13,3,3,25.0,12,10,35,0,0
661,1,80.63936756,79.06649601,74.19740745,88.87519312,80.83856378,77.77367433,75.49428348,74.43696203,2,25,2,6,1,1,0.0,1995,6,3,4,5,25.0,15,10,18,30,0
665,1,63.14074882,75.3736905,66.69170125,74.50344395,61.63939907,66.66457788,64.37307026,73.66173617,1,2,2,2,1,1,0.0,2000,4,1,4,8,20.0,15,10,50,7,0
666,1,70.37547828,79.06649601,77.80531758,77.76704377,72.74689909,77.44518886,77.76230954,74.43696203,2,10,2,5,2,3,0.0,1990,6,8,3,4,30.0,15,9,30,25,0
677,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,28,2,4,2,3,0.0,1992,6,5,3,2,24.0,13,14,20,8,0
679,1,90.95366694,82.62510972,81.55817068,93.03427403,88.86999791,75.02696464,89.07760813,88.87254642,2,29,3,5,4,4,0.0,1992,5,7,5,4,30.0,11,14,15,25,0
690,1,69.65230984,71.51175763,70.44455435,70.81797534,74.74666256,72.48648275,73.33524865,70.33397033,1,7,3,12,1,1,0.0,1987,6,9,2,2,18.0,14,10,20,10,0
694,1,82.79728523,83.48280772,85.31102379,81.03064359,80.94258752,86.67077438,82.34645282,88.52325126,2,7,1,2,4,4,0.0,1993,6,5,4,7,50.0,23,30,20,7,0
695,1,71.29713052,60.03098733,48.06900081,67.08076321,72.91115339,72.48648275,51.17397571,51.44240601,1,4,1,3,4,2,0.0,1997,5,2,4,8,40.0,10,15,50,10,0
698,1,94.45216648,90.17984809,88.91893392,92.56066173,88.86999791,88.88277078,88.88352277,99.98036497,1,10,1,3,3,2,0.0,1994,6,3,4,8,12.0,6,8,0,0,1
699,1,94.32512594,97.60039467,96.27969715,93.03427403,92.1103181,91.62948048,90.98150904,92.20031227,2,12,1,6,4,4,0.0,1991,6,5,4,3,32.0,20,13,10,20,0
708,1,80.56273712,77.00413709,66.69170125,74.97705625,67.89555458,80.84886951,68.69005681,78.11402303,1,6,2,2,2,3,0.0,1996,6,2,4,5,20.0,12,13,0,5,0
710,1,65.95532651,58.00654058,66.69170125,73.18609406,68.37004594,60.84267301,59.99503514,55.97171179,2,24,1,2,3,2,0.0,1995,6,2,5,4,24.0,9,12,18,0,0
724,1,61.35278926,54.31259823,55.57808492,59.70982599,58.62356374,58.63067661,68.77515095,66.23097863,2,24,1,2,3,2,0.0,1995,6,2,6,3,24.0,9,14,0,25,0
726,1,76.69946665,74.11066211,70.44455435,73.60796285,69.6708332,74.69847916,73.33524865,69.98467517,1,5,2,10,1,1,0.0,1987,5,10,3,5,20.0,15,13,11,10,0
744,1,56.1466222,64.16292193,66.69170125,62.4998135,50.52738456,60.51141959,59.75192399,54.77017186,2,23,2,3,3,2,0.0,1996,5,2,5,4,35.0,15,25,15,10,0
745,1,60.00064679,55.57676345,59.33093802,58.81434489,58.62356374,60.84267301,57.65393773,63.32914348,2,10,2,5,4,4,0.0,1994,6,6,2,5,30.0,25,20,20,15,0
746,1,84.48489184,88.91681971,73.9041436,63.81422586,62.39589131,77.77367433,84.44443909,74.43696203,1,10,1,3,3,2,0.0,1989,5,8,6,2,30.0,16,20,10,5,0
1069,1,83.21102768,82.35397114,81.55817068,81.03064359,82.7780967,83.5955792,86.72448794,88.52325126,2,25,1,5,1,1,0.0,1994,6,3,4,8,34.0,12,12,25,15,0
1072,1,87.07429814,79.82791437,77.80531758,81.92612469,83.85439911,83.06086591,84.31140228,84.76955472,2,29,1,7,3,2,0.0,1991,6,7,4,6,13.0,8,5,10,20,0
1073,1,85.04342101,88.91681971,88.91893392,85.1897245,82.6138424,86.13606108,84.31140228,84.76955472,2,29,2,7,3,2,0.0,1991,6,7,4,4,18.0,11,8,10,20,0
1075,1,76.69946665,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,8,1,8,2,3,0.0,1992,6,8,2,2,50.0,40,46,15,10,0
1076,1,81.74859245,69.00913279,81.55817068,74.50344395,72.97138394,75.56167793,80.06640397,67.00620448,2,26,1,5,3,2,0.0,1993,5,6,8,10,14.0,20,7,53,5,0
1108,1,81.68806034,74.51599249,81.55817068,77.76704377,79.70203081,83.5955792,79.8723186,73.66173617,2,6,2,9,2,3,0.0,1988,5,9,7,9,60.0,50,40,10,10,0
1110,1,63.33923261,67.41362174,70.29961138,62.97342581,71.50634238,60.84267301,66.65311911,62.55391762,2,27,2,2,3,2,0.0,1992,4,4,4,8,15.0,6,12,0,0,0
1115,1,68.54308495,72.4073678,74.05246448,77.29343146,77.76249789,75.56167793,75.43323492,73.31244102,2,35,1,10,2,3,0.0,1984,4,10,4,5,15.0,12,10,25,15,0
1116,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,29,2,6,2,3,0.0,1983,6,12,6,4,19.0,12,6,20,30,0
1121,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,29,2,5,2,3,0.0,1981,6,15,5,4,41.0,27,22,20,0,0
1304,1,81.30719109,85.34610431,85.16608081,86.5070744,81.00281808,78.6368731,75.50630627,70.75990103,2,8,1,5,2,2,0.0,1987,5,10,4,2,10.0,5,7,10,10,0
1309,1,62.40148204,63.31846246,74.19740745,65.76341332,60.56309666,61.3773863,64.50610706,63.32914348,1,5,3,3,2,3,0.0,1993,6,3,4,4,30.0,25,22,60,10,0
1311,1,77.62630608,72.88554589,81.55817068,74.08157516,71.50634238,80.52038403,80.06640397,73.66173617,2,6,3,3,3,2,0.0,1991,6,6,3,4,35.0,12,23,30,10,0
1313,1,83.21102768,77.80346762,66.69170125,77.76704377,74.68643201,75.56167793,73.52933401,73.66173617,1,21,1,8,2,3,0.0,1984,4,12,4,2,28.0,18,15,20,8,0
1315,1,70.57396208,74.79923276,66.69170125,77.76704377,81.00281808,74.69847916,71.10422558,77.76472787,2,28,2,6,4,2,0.0,1992,6,6,5,7,28.0,14,22,0,0,0
1316,1,64.47514509,58.28707677,62.93884815,74.50344395,70.11980291,79.98567074,68.73701952,74.08766687,1,7,1,4,4,4,0.0,1995,6,4,6,4,10.0,5,9,15,5,0
1475,1,60.92130063,57.96862841,55.57808492,55.55074507,55.54749785,55.55548143,55.55595146,59.22615178,2,30,1,1,1,1,0.0,1988,6,7,5,4,12.0,7,8,0,0,0
1477,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,30,1,5,2,3,0.0,1989,6,6,3,5,23.0,12,15,0,0,1
1481,1,72.22396995,74.14857428,47.92405783,74.50344395,44.43000008,47.18556778,57.65393773,51.86872009,1,5,2,4,4,2,0.0,1977,5,18,3,6,38.0,19,18,25,10,0
1486,1,82.04127067,85.62934458,81.55817068,85.1897245,83.85439911,80.84886951,84.49346486,81.86771957,2,11,2,9,2,3,0.0,1989,6,8,7,9,30.0,25,26,10,10,0
1487,1,75.05464597,78.97021637,70.44455435,77.76704377,82.6138424,83.5955792,80.05438118,73.66173617,1,15,1,10,1,1,0.0,1990,6,8,7,9,30.0,20,20,10,5,0
1492,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,30,2,5,2,3,0.0,1989,6,6,3,5,16.0,19,13,0,30,0
1493,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,30,1,5,2,3,0.0,1989,6,6,3,5,25.0,16,11,0,30,1
1495,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,30,1,5,2,3,0.0,1989,6,6,3,5,33.0,12,24,0,0,1
1496,1,84.25972045,77.24908878,77.80531758,85.1897245,85.79393203,83.38935139,80.12745253,80.66656302,2,30,2,4,2,3,0.0,1990,5,7,6,4,24.0,15,12,25,11,0
1497,1,80.39644999,87.44675181,77.80531758,84.29424341,89.94630033,83.92406468,99.9927132,85.97071128,2,29,1,5,2,3,0.0,1991,6,6,5,7,23.0,14,12,16,12,0
1528,1,73.57092523,54.31259823,70.1512905,69.92249424,85.79393203,80.31415621,77.56822418,89.29847712,1,5,1,3,3,2,0.0,1992,6,4,2,5,36.0,18,12,0,0,0
1529,1,67.80381817,79.82791437,66.69170125,88.87519312,85.62967773,88.88277078,79.8723186,81.86771957,2,30,3,8,3,2,0.0,1990,6,8,5,4,50.0,30,26,20,10,0
1532,1,83.52045368,86.89237296,81.55817068,85.6115933,83.85439911,83.06086591,84.49346486,84.76955472,2,20,2,9,2,3,0.0,1985,4,11,6,1,80.0,60,50,10,10,0
1533,1,88.92278981,93.18408296,96.27969715,92.13879294,98.20221932,94.70467565,97.70064157,92.20031227,2,22,2,3,2,3,0.0,1997,5,1,5,8,66.0,21,19,30,20,0
1534,1,96.15751928,92.20429484,99.0325502,88.87519312,91.9460638,91.62948048,93.27358067,92.97553812,2,23,1,3,2,3,0.0,1996,6,1,5,7,43.0,26,11,30,25,0
1538,1,73.2061543,76.54043924,70.44455435,70.34436303,72.91115339,71.95176946,71.10422558,74.43696203,2,25,1,2,3,2,0.0,1995,6,2,4,4,30.0,25,20,10,8,0
1539,1,77.62630608,78.78325574,88.91893392,84.7161122,71.44611182,78.10215981,88.88352277,81.44178887,2,28,1,5,3,2,0.0,1992,6,6,7,9,10.0,5,7,10,5,0
1541,1,69.65230984,75.77902087,70.44455435,74.50344395,75.98721927,71.95176946,75.43323492,70.33397033,2,28,2,7,3,2,0.0,1992,6,5,5,5,45.0,15,30,0,0,0
1544,1,73.12952386,85.87467269,81.55817068,78.66252487,78.83880031,83.06086591,80.06640397,81.44178887,2,28,2,5,3,2,0.0,1992,6,4,2,4,40.0,12,22,15,10,0
1551,1,74.85097499,70.95737878,66.69170125,77.76704377,66.49074357,74.69847916,77.77433233,77.76472787,2,29,3,7,4,4,0.0,1990,6,5,4,8,23.0,7,10,15,10,0
1552,1,68.39994608,70.38292105,66.69170125,70.81797534,72.74689909,69.20505977,71.10422558,73.66173617,2,25,2,5,1,1,0.0,1995,6,3,4,5,28.0,9,12,0,30,0
1554,1,70.97160619,69.77055115,59.33093802,70.81797534,75.98721927,61.3773863,75.48226069,70.33397033,2,29,1,9,3,2,0.0,1990,6,6,4,7,36.0,12,20,0,0,0
1558,1,65.76775385,61.66143393,66.69170125,59.70982599,63.41467769,58.30219113,64.37307026,58.87685662,2,26,2,3,1,1,0.0,1994,6,1,6,8,15.0,15,12,0,0,0
1561,1,81.68806034,81.09094276,63.08379112,85.1897245,81.00281808,83.06086591,82.21341601,73.66173617,2,19,1,15,2,3,0.0,1983,5,15,3,3,37.0,19,13,30,20,0
1562,1,72.09692941,73.38715591,74.05246448,70.34436303,69.73106376,71.95176946,73.20221184,74.43696203,1,25,2,5,1,1,0.0,1995,6,3,4,8,37.0,12,19,0,25,0
1563,1,69.65230984,68.71456229,70.44455435,74.50344395,74.52217771,75.02696464,73.20221184,70.33397033,1,25,2,4,1,1,0.0,1995,6,3,4,8,53.0,29,29,0,20,0
1567,1,72.62161406,73.65829449,59.33093802,81.45251238,65.12972575,69.53107295,75.71334905,71.10919618,1,10,1,5,4,4,0.0,1992,5,5,4,8,36.0,12,16,30,15,0
1568,1,77.80869155,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,84.42025956,2,35,1,10,3,2,0.0,1985,4,11,7,9,20.0,9,10,0,0,0
1569,1,62.2744415,62.17638735,66.69170125,54.65152043,63.18727625,58.30219113,66.66514189,66.65690932,2,22,1,3,1,1,0.0,1997,5,3,8,10,30.0,10,20,0,17,0
1570,1,66.69459328,66.69011554,70.44455435,70.34436303,63.63916254,66.66457788,64.19100768,63.32914348,2,26,1,1,4,4,0.0,1994,5,2,7,9,35.0,10,25,15,7,0
1571,1,79.33165888,86.52495475,77.80531758,77.76704377,75.98721927,76.91047557,80.06640397,81.44178887,2,24,1,2,4,4,0.0,1995,5,5,4,5,15.0,8,10,30,10,0
1579,1,71.11474506,72.12412753,74.05246448,73.60796285,74.68643201,66.99306336,71.0551998,81.44178887,1,25,2,3,1,1,0.0,1995,6,3,4,7,31.0,12,11,25,20,0
1580,1,73.14562219,74.79923276,66.69170125,74.50344395,69.89531806,75.02696464,79.93336716,66.65690932,1,25,3,4,1,1,0.0,1995,6,1,2,8,33.0,18,9,25,25,0
1581,1,84.32025257,69.97759067,88.91893392,77.76704377,74.68643201,74.69847916,82.15236745,81.86771957,1,5,2,5,1,1,0.0,1995,5,4,4,5,45.0,22,30,30,10,0
1700,1,73.68640517,73.34924375,77.80531758,78.66252487,85.85416258,69.41128758,71.22523959,78.19065857,1,7,1,6,3,2,0.0,1988,4,8,4,6,23.0,8,20,13,10,0
1703,1,77.80869155,72.08621536,74.05246448,74.50344395,74.52217771,69.41128758,75.67634606,73.66173617,1,5,1,8,2,3,0.0,1993,4,3,4,8,20.0,10,10,50,0,0
1707,1,66.69459328,66.69011554,66.69170125,66.65889442,66.65499787,74.69847916,77.77433233,74.08766687,1,7,1,10,3,2,0.0,1989,6,8,4,2,22.0,15,10,30,10,0
1708,1,86.89191268,84.64955647,85.16608081,88.45332432,80.77833322,83.06086591,80.06640397,77.33879717,1,12,1,8,3,2,0.0,1988,6,8,4,5,20.0,10,6,25,20,0
1713,1,77.26790856,74.43181455,74.05246448,74.50344395,79.76226137,75.02696464,77.78635512,70.33397033,2,35,2,10,3,2,0.0,1986,5,12,6,2,20.0,10,16,30,0,0
1716,1,92.80215861,97.63830683,92.67178702,99.98334246,88.86999791,94.70467565,93.26155789,99.98036497,1,10,6,1,3,2,0.0,1999,4,1,4,7,15.0,8,9,0,0,1
1718,1,64.12293317,73.53620438,66.69170125,66.65889442,74.52217771,69.73977306,71.0551998,77.76472787,2,23,1,3,3,2,0.0,1997,6,3,7,9,22.0,17,10,30,6,0
1723,1,74.99411386,77.80346762,55.57808492,74.50344395,71.67059668,69.41128758,73.20221184,78.53995373,2,28,1,1,2,3,0.0,1991,6,5,5,4,22.0,12,14,0,0,0
1729,1,69.8346953,73.25296411,74.05246448,74.92531274,72.74689909,66.66457788,73.32322586,74.01103133,1,30,1,8,2,3,0.0,1978,6,18,5,3,20.0,10,12,2,2,0
1732,1,67.80381817,65.42708715,66.69170125,66.65889442,69.73106376,71.95176946,62.27508399,77.76472787,2,21,1,2,3,2,0.0,1999,6,1,3,8,24.0,20,10,30,30,0
1733,1,84.25972045,88.91681971,85.16608081,85.6115933,79.53777651,83.06086591,86.60347392,85.54478058,2,7,2,3,4,2,0.0,1994,6,3,4,8,25.0,8,9,50,20,0
1799,1,75.36407197,81.05303059,74.19740745,77.76704377,82.30360534,77.77367433,80.05438118,77.76472787,2,32,1,10,3,2,0.0,1987,5,9,5,1,20.0,9,14,50,0,0
1806,1,82.95201177,76.61663999,85.31102379,78.66252487,84.07888396,94.70467565,93.26155789,77.33879717,1,5,2,3,4,2,0.0,1996,6,1,5,8,36.0,15,20,30,8,0
1808,1,88.53673336,90.36680873,88.91893392,99.98334246,88.86999791,94.16996236,93.32260645,99.98036497,2,28,1,7,2,3,0.0,1983,6,14,4,2,17.0,10,4,25,0,0
1811,1,71.68318697,67.95314392,59.33093802,74.08157516,69.89531806,69.41128758,82.15236745,77.76472787,2,4,1,6,4,4,0.0,1981,6,15,4,7,17.0,11,5,0,50,0
1815,1,77.82478987,75.89015718,74.19740745,74.02983164,85.56944718,97.24515753,95.61467809,96.65259912,2,20,2,8,2,3,0.0,1988,6,8,1,2,28.0,16,16,30,20,0
1819,1,76.82650719,77.80346762,77.80531758,81.03064359,81.00281808,77.77367433,84.49346486,81.86771957,1,15,2,8,4,2,0.0,1989,6,6,7,9,70.0,35,47,0,0,0
1820,1,56.54491723,59.38983689,59.33093802,51.80685187,57.21312163,56.08543578,51.1619421,50.66718016,2,20,1,2,3,7,0.0,1988,6,9,6,2,45.0,18,6,30,25,0
1855,1,71.35766264,73.53620438,74.05246448,77.76704377,69.89531806,69.73977306,71.23726238,67.43213518,1,25,3,4,1,1,0.0,1995,6,3,5,8,35.0,12,13,20,20,0
1857,1,74.12780654,73.53620438,77.80531758,70.81797534,72.91115339,77.77367433,68.95721353,69.98467517,2,28,1,9,3,2,0.0,1992,5,4,3,5,40.0,22,24,0,0,0
1861,1,70.57396208,75.23949869,74.05246448,69.44888193,76.29745633,78.30838762,62.238081,62.20462247,1,12,3,8,2,3,0.0,1992,5,5,3,8,25.0,12,10,30,10,0
1862,1,73.38853977,73.34924375,77.80531758,77.76704377,63.57893199,75.02696464,73.39629721,74.43696203,2,28,1,9,3,2,0.0,1991,8,3,4,4,34.0,24,25,0,0,0
1865,1,67.80381817,69.6943504,85.16608081,85.1897245,69.5065789,71.95176946,66.66514189,77.76472787,2,10,2,4,3,2,0.0,1987,5,10,4,4,30.0,20,18,50,0,0
1878,1,75.96019988,73.53620438,70.44455435,74.50344395,68.49050705,69.41128758,73.20221184,70.33397033,2,17,1,3,4,4,0.0,1998,5,1,2,4,21.0,10,8,0,35,0
1885,1,77.80869155,82.07073087,66.69170125,74.08157516,69.89531806,77.77367433,77.76230954,81.86771957,2,20,1,10,2,3,0.0,1986,6,10,7,9,32.0,16,10,50,5,0
1892,1,66.69459328,61.25610355,66.69170125,59.70982599,60.39884236,61.3773863,66.67716468,66.30761417,2,31,1,10,2,3,0.0,1988,6,8,4,5,19.0,11,5,0,40,0
1895,1,67.80381817,76.54043924,77.80531758,77.76704377,77.76249789,71.62328399,77.77433233,73.66173617,2,30,1,6,2,3,0.0,1989,6,5,7,9,35.0,30,22,30,5,0
1902,1,77.80869155,74.11066211,74.05246448,70.81797534,68.43027649,66.66457788,73.38427443,66.65690932,1,10,2,8,4,4,0.0,1989,5,6,6,5,80.0,60,50,10,10,0
1905,1,68.54308495,76.54043924,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,18,1,10,2,3,0.0,1981,5,16,6,2,30.0,22,18,10,5,0
1931,1,79.83956868,77.80346762,77.80531758,81.92612469,80.83856378,80.52038403,80.05438118,81.86771957,2,35,1,15,4,4,0.0,1984,5,12,3,1,20.0,8,14,50,20,0
21,1,71.68318697,72.4073678,74.05246448,69.92249424,80.83856378,75.23319245,73.20221184,77.33879717,2,30,1,10,3,5,1.0,1990,6,8,4,3,25.0,13,9,40,8,0
22,1,88.92278981,90.17984809,88.91893392,88.87519312,88.86999791,88.88277078,90.98150904,88.87254642,2,12,2,4,5,6,1.0,1987,6,11,3,4,25.0,7,7,25,25,0
23,1,67.26303519,67.09544592,66.69170125,70.34436303,69.73106376,69.73977306,73.51731123,66.65690932,2,5,2,8,3,3,1.0,1990,6,8,2,2,20.0,10,15,10,10,0
24,1,93.52532705,90.94126646,73.9041436,88.87519312,90.64527653,94.16996236,95.6026553,96.65259912,2,29,1,5,5,6,1.0,1991,6,6,6,5,23.0,11,7,15,30,0
25,1,89.64595826,93.94550132,73.9041436,96.29787385,88.86999791,96.91667206,95.6026553,95.87737327,2,29,1,5,5,6,1.0,1991,6,6,6,8,11.0,15,12,15,0,0
26,1,75.53489684,81.09094276,62.93884815,77.76704377,66.65499787,74.69847916,77.77433233,77.76472787,1,15,1,20,4,5,2.0,1979,5,21,1,3,35.0,15,10,0,0,0
28,1,89.78909713,89.5674782,85.31102379,92.13879294,93.88559672,88.55428531,88.88352277,84.76955472,2,15,1,8,3,5,1.0,1988,6,9,3,4,30.0,20,13,10,20,0
29,1,86.3511297,86.89237296,88.91893392,88.87519312,88.86999791,88.88277078,86.60347392,84.76955472,2,35,2,10,4,5,2.0,1985,6,13,4,2,48.0,19,32,18,0,0
30,1,90.77128148,88.91681971,88.91893392,88.87519312,91.9460638,88.88277078,88.88352277,88.87254642,2,14,2,5,5,6,1.0,1986,6,11,3,4,45.0,16,14,25,20,0
