目标客户编号,品牌类型,a1,a2,a3,a4,a5,a6,a7,a8,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,购买意愿
31,1,78.05160912,68.3584743,74.05246448,70.34436303,71.50634238,72.48648275,71.0551998,74.43696203,2,35,3,10,3,5,1.0,1985,5,12,1,2,11.0,7,7,12,5,0
32,1,95.04829439,90.94126646,73.9041436,93.03427403,88.86999791,94.16996236,91.16357162,95.87737327,2,31,1,6,5,6,1.0,1989,6,7,5,2,10.0,8,14,15,0,0
33,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,36,1,10,3,5,1.0,1983,5,14,4,6,33.0,12,12,0,35,0
35,1,83.93419612,81.45836097,85.16608081,84.7161122,85.79393203,83.06086591,84.44443909,81.09249372,1,13,2,8,3,5,1.0,1992,5,3,5,5,22.0,13,8,0,0,0
36,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,15,1,5,3,5,1.0,1990,6,6,1,3,30.0,20,13,20,15,0
37,1,77.80869155,77.80346762,74.05246448,71.23984413,77.76249789,77.77367433,75.67634606,77.76472787,2,11,2,10,3,5,1.0,1984,6,11,7,9,70.0,60,45,10,10,0
38,1,75.96019988,74.24485392,74.05246448,85.13798099,54.24394185,69.73977306,80.0053554,74.43696203,1,32,1,5,5,6,1.0,1986,8,10,3,6,14.0,12,7,30,20,0
39,1,64.4484575,65.52336679,48.21069634,66.65889442,72.74689909,63.58938271,71.04317701,69.90803963,2,12,1,5,3,5,1.0,1975,4,21,4,2,15.0,10,7,50,10,0
42,1,75.77781441,72.08621536,74.05246448,73.60796285,74.68643201,71.95176946,75.67634606,70.33397033,2,22,1,5,5,6,1.0,1987,6,12,2,6,14.0,10,13,25,0,0
43,1,56.50972932,48.60406983,52.10849241,57.91512025,53.20673609,41.56989073,51.23388622,56.32132134,1,20,1,5,3,5,1.0,1989,5,8,4,3,26.0,14,10,10,25,0
44,1,71.86557243,71.51175763,66.69170125,74.08157516,72.97138394,69.41128758,66.66514189,66.65690932,1,12,1,6,5,6,1.0,1985,5,12,4,9,50.0,30,30,20,10,0
45,1,81.48957655,81.97445123,85.16608081,81.45251238,81.00281808,83.5955792,84.44443909,73.66173617,2,48,1,15,3,1,1.0,1971,5,25,4,9,60.0,50,40,0,0,1
46,1,63.20128093,73.38715591,59.33093802,66.65889442,63.63916254,72.48648275,66.66514189,63.32914348,1,15,2,21,5,6,1.0,1975,8,17,3,3,49.0,11,28,10,0,0
47,1,82.4717609,83.52071989,81.55817068,81.45251238,85.62967773,86.13606108,79.8723186,85.54478058,2,35,2,10,3,5,2.0,1982,6,15,6,2,15.0,10,10,10,5,0
49,1,62.93541403,76.54043924,62.93884815,79.08439366,47.98215523,74.69847916,77.77433233,77.76472787,1,6,1,11,4,6,1.0,1987,6,11,2,2,20.0,12,7,0,0,0
51,1,95.43435083,99.0301718,92.67178702,99.98334246,95.12615343,99.99186723,99.9927132,92.54960742,2,29,1,8,3,5,1.0,1990,8,4,4,2,20.0,12,7,20,30,0
52,1,68.54308495,75.3736905,62.93884815,71.71345644,49.28571123,55.55548143,70.91014021,55.11946702,2,11,1,4,3,5,1.0,1985,6,11,4,7,25.0,10,10,20,28,0
53,1,91.49444992,93.94550132,73.9041436,96.71974265,88.86999791,88.55428531,91.16357162,92.54960742,2,31,2,6,5,6,1.0,1989,6,7,6,4,23.0,11,6,20,30,0
54,1,77.80869155,80.19533259,85.16608081,81.03064359,80.77833322,77.77367433,82.15236745,85.19548542,2,39,1,15,3,5,1.0,1981,5,15,4,1,39.0,36,30,14,16,0
55,1,78.91791644,78.56488599,66.69170125,77.76704377,79.53777651,80.84886951,80.05438118,81.44178887,2,36,1,14,5,6,1.0,1984,4,14,4,4,30.0,12,15,30,0,0
56,1,79.83956868,86.89237296,85.16608081,81.03064359,77.92675219,77.77367433,84.44443909,82.21701473,1,15,3,6,4,5,2.0,1982,6,15,7,9,36.0,12,15,35,5,0
57,1,79.65718321,88.91681971,77.80531758,81.03064359,82.55361184,88.88277078,82.15236745,88.87254642,2,15,2,14,5,6,1.0,1981,4,15,6,4,30.0,12,26,15,6,0
58,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,60,1,30,3,5,1.0,1960,5,38,4,1,35.0,12,19,15,0,0
494,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,1,10,1,11,3,5,1.0,1981,6,16,3,5,13.0,7,4,20,0,0
495,1,62.59996583,60.69953768,66.69170125,67.55437552,68.65476135,61.70587178,59.94600936,73.66173617,2,15,1,12,3,5,1.0,1978,6,17,3,3,28.0,11,17,0,25,0
496,1,86.09211379,92.47543342,85.16608081,88.45332432,84.01865341,86.13606108,86.54242535,92.54960742,2,10,1,8,5,6,1.0,1985,6,10,6,3,22.0,11,13,10,0,1
498,1,82.10180278,85.26192636,81.55817068,85.6115933,77.82272845,83.5955792,80.0053554,73.23580547,2,38,1,15,3,5,1.0,1982,6,15,5,5,20.0,15,10,25,5,0
499,1,69.8346953,72.08621536,77.80531758,77.76704377,74.68643201,72.48648275,71.04317701,77.76472787,2,36,1,8,3,5,1.0,1983,5,12,6,4,25.0,18,10,50,0,0
500,1,85.04342101,90.17984809,81.55817068,84.7161122,88.86999791,75.56167793,73.14116328,85.54478058,2,21,2,10,5,6,1.0,1985,4,11,4,2,23.0,14,19,0,0,0
501,1,66.69459328,67.95314392,62.93884815,66.65889442,66.65499787,63.91786819,75.48226069,63.32914348,1,20,1,5,3,5,1.0,1982,5,14,6,7,20.0,8,10,20,10,0
502,1,81.48957655,84.500508,81.55817068,85.6115933,83.85439911,80.52038403,84.49346486,81.86771957,2,40,1,16,3,5,1.0,1980,6,16,5,2,35.0,33,30,12,14,0
503,1,85.78268779,87.65379133,81.55817068,88.87519312,84.07888396,80.84886951,88.88352277,82.21701473,2,37,1,15,3,5,1.0,1983,6,15,5,6,80.0,75,50,20,5,0
504,1,82.22884332,81.86369135,81.55817068,82.34799348,87.09471929,83.5955792,84.44443909,78.11402303,2,34,2,10,3,5,1.0,1986,6,10,5,3,30.0,15,20,20,0,0
506,1,69.65230984,64.56825231,62.93884815,66.18528212,74.85068631,74.69847916,71.09220279,70.33397033,2,20,2,8,3,5,1.0,1974,5,23,4,6,30.0,14,16,20,0,0
507,1,76.69946665,83.38652808,88.91893392,85.6115933,77.76249789,88.88277078,86.59145113,85.54478058,2,38,1,15,3,5,1.0,1982,8,15,5,3,70.0,50,50,10,0,0
509,1,83.04020281,82.62510972,77.80531758,85.6115933,87.09471929,77.77367433,79.8723186,84.76955472,1,30,1,20,3,5,1.0,1980,5,17,4,2,55.0,22,25,20,20,0
510,1,79.83956868,80.80770249,88.91893392,81.03064359,83.85439911,80.52038403,80.11542974,81.09249372,2,35,2,3,3,5,1.0,1985,5,12,6,7,40.0,16,10,18,25,0
511,1,84.6734629,85.62934458,85.16608081,81.45251238,85.62967773,83.5955792,79.8723186,84.76955472,2,34,1,13,3,5,1.0,1986,6,13,5,4,70.0,60,50,20,8,0
512,1,82.10180278,82.62510972,81.55817068,85.6115933,87.09471929,83.5955792,80.06640397,77.76472787,2,34,2,13,3,5,1.0,1986,4,13,5,5,80.0,75,50,20,7,0
513,1,82.10180278,81.36208133,81.55817068,85.6115933,81.00281808,80.52038403,84.44443909,78.11402303,2,36,2,15,3,5,1.0,1984,6,15,5,4,50.0,40,40,20,5,0
514,1,76.69946665,77.80346762,77.80531758,74.08157516,77.76249789,77.77367433,77.77433233,77.76472787,2,39,1,15,4,5,2.0,1981,8,15,5,3,60.0,50,50,20,0,0
515,1,68.72547041,71.90575778,70.44455435,70.81797534,72.91115339,72.48648275,64.56715562,69.98467517,1,15,1,10,3,6,1.0,1986,5,10,5,3,40.0,35,36,15,5,0
516,1,82.4717609,77.80346762,77.80531758,84.7161122,82.7780967,83.5955792,84.44443909,84.76955472,2,20,2,12,5,6,1.0,1988,5,10,1,2,13.0,7,3,0,50,0
517,1,79.27112677,81.09094276,77.80531758,78.18891256,75.98721927,77.77367433,71.04317701,81.86771957,2,15,2,5,3,5,1.0,1987,6,10,5,4,15.0,12,10,25,10,0
518,1,81.68806034,79.82791437,74.19740745,85.1897245,82.6138424,83.5955792,86.7855365,81.44178887,1,20,1,10,5,6,2.0,1985,5,10,7,9,29.0,24,12,35,0,0
519,1,81.68806034,85.62934458,74.19740745,85.1897245,84.01865341,83.5955792,82.34645282,81.44178887,2,11,2,7,3,5,1.0,1984,4,11,7,9,24.0,18,20,0,0,0
521,1,75.96019988,82.2576915,59.33093802,71.23984413,68.49050705,75.56167793,75.66432328,73.66173617,2,30,1,8,3,3,1.0,1990,6,8,6,2,24.0,13,12,20,0,0
522,1,79.83956868,69.58359052,74.05246448,66.65889442,72.74689909,69.41128758,73.33524865,55.11946702,2,34,2,12,3,5,1.0,1986,5,11,5,4,20.0,15,10,20,10,0
523,1,84.32025257,77.39813725,77.80531758,81.03064359,84.01865341,83.5955792,86.59145113,81.86771957,2,35,1,1,3,5,1.0,1984,6,12,3,6,20.0,15,10,0,0,0
524,1,71.29713052,87.65379133,70.44455435,84.7161122,87.15494985,83.5955792,91.16357162,88.87254642,2,5,1,6,3,5,1.0,1990,5,7,6,7,38.0,13,13,0,0,0
526,1,78.91791644,81.05303059,85.16608081,81.92612469,84.07888396,77.44518886,79.8723186,73.66173617,2,35,2,10,3,3,1.0,1985,5,13,5,2,39.0,26,11,30,20,0
527,1,81.69324753,85.50725447,88.91893392,81.92612469,88.86999791,75.23319245,93.27358067,85.19548542,2,35,3,5,5,1,1.0,1985,5,13,4,6,34.0,18,10,30,20,0
528,1,64.86219994,63.68588068,66.69170125,55.12555903,61.86388392,58.63067661,66.60409333,66.30761417,2,12,1,11,3,5,1.0,1983,6,12,3,4,30.0,16,20,0,0,0
529,1,83.52045368,85.62934458,81.55817068,92.56066173,88.64551306,94.16996236,84.31140228,84.76955472,1,39,2,5,6,6,2.0,1980,6,16,4,2,20.0,8,7,20,30,0
530,1,71.68318697,72.57649515,70.44455435,66.65889442,71.50634238,69.73977306,71.23726238,69.98467517,1,20,3,3,3,5,1.0,1984,6,12,4,4,15.0,10,10,30,0,0
531,1,85.78268779,76.13510886,81.55817068,84.7161122,82.7780967,93.84147689,88.88352277,96.30330397,2,18,1,7,3,5,1.0,1988,6,8,6,5,15.0,9,9,20,6,0
532,1,78.91791644,77.80346762,77.80531758,70.34436303,77.76249789,80.52038403,80.06640397,81.09249372,2,15,2,3,3,5,1.0,1987,6,10,5,5,16.0,8,9,20,5,0
533,1,79.51404434,79.64095374,85.16608081,81.45251238,85.79393203,77.77367433,77.78635512,78.53995373,2,10,1,5,4,6,1.0,1991,5,8,4,8,25.0,18,10,0,17,0
534,1,84.25972045,79.18858611,66.83664422,85.6115933,85.85416258,83.5955792,77.72530655,84.76955472,2,38,2,12,3,5,1.0,1982,6,18,6,6,40.0,30,36,25,0,0
535,1,72.22396995,80.19533259,74.05246448,70.34436303,72.91115339,75.02696464,77.77433233,73.66173617,1,5,2,3,4,5,2.0,1978,5,20,4,2,19.0,12,9,0,20,0
536,1,78.34947453,78.66116563,70.44455435,77.76704377,77.92675219,75.02696464,73.20221184,73.66173617,2,40,4,15,4,5,2.0,1980,6,17,4,2,25.0,15,18,0,13,0
539,1,64.30531863,66.40687527,62.93884815,62.4998135,60.08700739,52.80629945,53.39292105,62.55391762,1,15,1,12,5,6,1.0,1983,5,12,3,5,30.0,11,16,20,0,0
540,1,79.65718321,85.62934458,81.55817068,81.45251238,87.09471929,83.5955792,84.44443909,82.21701473,2,40,1,15,4,5,2.0,1980,5,18,5,4,70.0,50,50,10,0,0
541,1,85.78268779,80.23324475,88.91893392,88.87519312,87.09471929,86.3422889,88.88352277,84.76955472,2,38,1,20,3,5,1.0,1982,6,14,6,3,40.0,35,36,15,0,1
542,1,79.65718321,82.62510972,66.83664422,82.34799348,80.83856378,83.5955792,82.15236745,81.44178887,2,20,1,10,3,5,1.0,1986,6,10,3,6,40.0,30,25,15,8,0
543,1,85.04342101,80.60066297,81.55817068,82.34799348,87.09471929,83.5955792,86.60347392,73.66173617,2,34,1,11,3,5,1.0,1986,6,10,5,5,60.0,45,40,15,7,0
544,1,79.83956868,75.77902087,70.44455435,81.03064359,74.68643201,72.48648275,71.23726238,74.43696203,2,15,1,6,3,5,1.0,1983,5,14,3,5,11.0,7,7,20,6,0
545,1,81.87044581,77.80346762,77.80531758,92.61240524,81.31305513,77.77367433,81.97030487,93.32483328000001,1,25,1,1,4,5,2.0,1980,6,16,3,2,15.0,8,10,25,10,0
546,1,82.22884332,81.21303286,74.19740745,88.87519312,84.01865341,83.5955792,88.88352277,85.54478058,2,34,2,12,3,5,1.0,1986,5,12,6,4,20.0,15,16,18,6,0
547,1,78.60849043,80.51648502,81.41322771,78.18891256,80.77833322,80.52038403,79.86029581,78.53995373,1,7,3,3,3,5,1.0,1987,5,10,4,2,17.0,9,12,30,5,0
549,1,73.92932275,77.80346762,70.44455435,84.7161122,77.76249789,74.69847916,68.95721353,74.43696203,2,25,1,1,3,5,1.0,1982,3,15,6,2,26.0,15,18,15,10,0
551,1,78.73553097,78.78325574,74.05246448,74.08157516,74.68643201,72.48648275,73.38427443,76.98950202,1,25,2,15,4,5,2.0,1980,5,17,1,2,25.0,15,18,0,13,0
552,1,82.41122879,82.62510972,85.16608081,81.45251238,85.62967773,80.84886951,82.34645282,81.44178887,2,31,1,6,5,6,1.0,1989,5,8,6,2,27.0,14,11,0,0,1
553,1,81.68806034,88.95473188,85.16608081,88.87519312,82.7780967,83.5955792,88.87149998,88.87254642,2,30,1,10,3,5,1.0,1990,5,6,3,5,20.0,15,15,20,0,0
555,1,84.11658159,82.34186945,74.19740745,88.87519312,85.62967773,86.13606108,82.03135343,85.54478058,1,7,2,5,5,3,1.0,1992,5,6,2,4,25.0,15,10,40,10,0
557,1,86.50585623,90.79221799,62.93884815,91.66518063,74.58240826,85.80757561,88.87149998,89.22184158,2,31,1,3,5,6,1.0,1988,5,8,6,2,25.0,13,17,0,20,0
558,1,86.89191268,92.07010304,81.55817068,92.13879294,92.1103181,94.16996236,93.32260645,92.97553812,2,29,1,10,4,5,2.0,1990,6,7,5,7,25.0,10,7,25,30,0
560,1,80.192779,85.2240142,77.80531758,85.1897245,80.77833322,86.13606108,80.05438118,85.54478058,1,20,1,8,3,3,1.0,1985,6,11,3,2,30.0,22,15,50,0,0
561,1,78.94560243,84.86792621,81.41322771,88.87519312,84.01865341,80.52038403,84.44443909,84.76955472,2,31,1,8,6,6,2.0,1989,6,9,4,3,35.0,26,31,13,5,0
562,1,87.07429814,88.91681971,81.55817068,85.6115933,83.85439911,83.06086591,82.21341601,88.87254642,1,14,2,10,3,5,1.0,1982,6,14,5,2,34.0,26,12,30,15,0
564,1,72.27931487,77.80346762,81.55817068,77.76704377,80.83856378,77.77367433,84.44443909,74.08766687,1,20,2,10,4,6,1.0,1986,6,10,3,2,60.0,55,50,15,10,0
565,1,77.21256364,81.36208133,81.55817068,81.45251238,82.6138424,78.30838762,84.44443909,81.44178887,2,34,2,12,3,5,1.0,1986,5,12,5,3,80.0,60,60,10,0,0
567,1,72.82009786,82.87043782,51.96354944,78.18891256,71.89508153,80.84886951,80.29749232,73.66173617,2,5,2,2,5,3,1.0,1991,6,4,7,9,48.0,19,18,30,20,0
571,1,79.27112677,83.48280772,77.80531758,84.7161122,84.07888396,77.44518886,82.16439024,81.86771957,2,5,1,2,4,5,2.0,1975,8,20,9,11,80.0,75,66,0,0,0
572,1,90.0597007,88.59566727,77.80531758,92.61240524,81.31305513,83.26709373,91.23664297,77.76472787,2,18,1,15,3,5,1.0,1980,4,16,5,1,30.0,20,22,30,0,0
573,1,85.18655988,88.91681971,92.67178702,81.92612469,88.86999791,91.62948048,93.26155789,88.87254642,2,8,1,10,3,5,1.0,1990,6,6,4,2,50.0,10,19,30,20,0
574,1,72.09692941,69.97759067,70.44455435,69.92249424,72.97138394,66.66457788,68.95721353,70.75990103,2,37,1,8,4,5,2.0,1982,5,14,3,8,20.0,7,10,30,30,0
575,1,63.92444938,58.00654058,59.33093802,74.50344395,59.69535166,58.83214547,53.59714083,76.98950202,1,30,2,10,3,5,1.0,1990,6,8,2,4,25.0,10,14,0,31,0
576,1,66.69459328,70.34500888,62.93884815,77.76704377,69.6708332,77.77367433,79.8723186,73.66173617,2,40,2,18,3,5,1.0,1980,3,18,2,3,30.0,11,15,0,25,0
577,1,66.69459328,70.34500888,66.69170125,70.34436303,67.89555458,75.02696464,82.15236745,66.65690932,2,40,2,18,3,5,1.0,1980,5,18,2,3,30.0,9,20,0,0,0
578,1,77.80869155,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,75.67634606,73.66173617,2,12,2,3,4,5,2.0,1987,6,9,7,9,25.0,22,10,30,0,0
579,1,57.41122454,55.57676345,55.57808492,55.55074507,55.54749785,63.58938271,59.93398658,59.22615178,1,17,1,8,5,6,1.0,1987,5,9,4,1,30.0,25,26,10,0,0
580,1,66.51220782,70.38292105,62.93884815,66.65889442,66.65499787,75.02696464,82.15236745,66.65690932,2,40,1,18,3,5,1.0,1980,6,18,2,3,30.0,13,13,0,30,0
581,1,75.77781441,73.34924375,70.44455435,77.76704377,74.52217771,74.69847916,75.49428348,73.66173617,2,36,1,12,3,5,1.0,1984,3,12,3,7,7.0,18,22,0,0,0
583,1,88.92278981,85.62934458,77.80531758,85.6115933,80.77833322,86.13606108,91.0425576,88.87254642,2,13,2,12,3,5,1.0,1984,6,12,4,1,24.0,15,19,30,10,0
584,1,79.64108488,78.56488599,74.05246448,81.92612469,80.94258752,75.23319245,66.66514189,70.33397033,2,10,2,3,3,5,1.0,1990,6,7,4,7,21.0,7,11,0,20,0
585,1,63.17179403,70.45576877,85.31102379,62.97342581,77.76249789,66.66457788,73.40832,77.76472787,1,10,1,8,3,5,1.0,1990,6,7,6,3,27.0,18,15,0,20,0
587,1,73.2061543,74.79923276,74.05246448,81.45251238,74.68643201,83.06086591,80.05438118,81.86771957,2,10,2,5,3,5,1.0,1992,4,6,6,4,30.0,18,26,10,10,0
588,1,75.77781441,82.21977934,81.55817068,85.6115933,74.68643201,83.06086591,79.8723186,81.86771957,1,8,2,5,3,5,1.0,1991,6,7,6,4,35.0,20,28,10,10,0
609,1,79.90010079,71.71879715,70.44455435,70.81797534,60.3386118,71.95176946,64.37307026,69.98467517,1,30,1,1,3,5,1.0,1990,6,5,5,8,8.0,5,4,0,0,0
610,1,80.38035166,77.80346762,77.80531758,81.03064359,79.53777651,77.77367433,77.77433233,81.09249372,1,15,1,10,3,5,1.0,1980,6,15,4,7,17.0,8,12,0,0,0
611,1,75.96019988,77.80346762,70.44455435,77.76704377,77.76249789,77.77367433,77.77433233,74.43696203,2,10,2,8,3,5,1.0,1993,6,6,4,8,30.0,19,16,20,0,0
614,1,77.80869155,72.22040717,81.55817068,70.34436303,76.46171063,77.23896104,71.0551998,81.09249372,2,15,2,7,5,6,1.0,1988,4,10,4,5,8.0,5,4,20,0,0
615,1,88.18352304,80.23324475,81.41322771,85.1897245,75.98721927,80.52038403,73.33524865,81.44178887,2,27,1,8,3,5,1.0,1993,6,5,3,8,18.0,10,10,0,30,0
617,1,77.80869155,80.04628412,77.80531758,84.7161122,71.67059668,83.06086591,86.7855365,81.09249372,2,6,2,4,3,5,1.0,1990,6,5,5,8,20.0,13,5,30,25,0
618,1,88.92278981,81.36208133,81.55817068,85.6115933,83.85439911,80.84886951,84.49346486,88.87254642,2,31,2,8,6,6,2.0,1989,4,8,4,2,12.0,5,8,0,0,0
619,1,76.14777253,73.38715591,70.44455435,77.76704377,74.68643201,77.77367433,84.49346486,77.76472787,1,8,1,4,3,5,1.0,1989,6,7,6,2,30.0,7,12,0,0,0
620,1,77.80869155,77.80346762,74.05246448,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,1,12,3,9,3,5,1.0,1984,6,13,7,9,50.0,40,30,10,10,0
622,1,90.0320147,86.52495475,77.80531758,85.1897245,82.6138424,77.77367433,77.77433233,77.76472787,2,27,1,8,3,5,1.0,1993,6,5,4,8,11.0,6,6,20,0,0
623,1,86.83138057,72.05127981,77.66037461,89.77067421,77.92675219,78.30838762,88.8224742,70.33397033,2,12,2,10,5,6,1.0,1983,5,14,4,3,20.0,6,7,20,20,0
624,1,80.05482732,76.13510886,62.93884815,73.60796285,85.31944067,72.48648275,73.32322586,78.53995373,2,25,1,4,3,5,1.0,1994,6,3,4,5,24.0,11,6,35,20,0
625,1,76.51708119,74.51599249,66.69170125,77.76704377,71.67059668,75.02696464,66.66514189,77.76472787,2,41,1,5,3,5,1.0,1979,5,16,6,4,32.0,22,21,0,0,0
626,1,62.11740024,62.66565108,70.29961138,64.86418868,66.17890861,63.91786819,62.07893555,55.54909078,1,3,2,1,4,5,2.0,1992,5,8,1,8,30.0,15,20,20,15,0
627,1,78.91791644,82.83214924,85.16608081,85.6115933,82.6138424,86.13606108,93.32260645,89.22184158,1,6,2,5,3,5,1.0,1990,6,6,3,3,10.0,3,4,20,25,0
628,1,78.34947453,73.53620438,81.41322771,81.92612469,77.92675219,72.48648275,64.31202169,81.44178887,1,5,2,2,3,5,1.0,1992,6,5,4,7,10.0,5,3,20,30,0
629,1,67.5609006,86.68533344,55.57808492,67.55437552,69.89531806,66.66457788,88.94457133,77.33879717,2,32,2,12,4,5,2.0,1988,5,10,3,4,25.0,15,20,10,0,0
631,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,35,1,12,3,5,1.0,1981,8,14,1,6,19.0,9,6,20,25,0
632,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,25,1,12,3,5,1.0,1981,8,14,1,6,18.0,11,5,20,25,0
659,1,81.68806034,83.52071989,85.16608081,78.18891256,84.01865341,83.5955792,84.44443909,81.86771957,2,32,1,10,5,6,1.0,1987,6,8,4,4,15.0,11,7,0,0,0
660,1,90.64424094,86.93028513,85.31102379,95.82426155,90.39527003,89.41748407,84.31140228,85.54478058,1,10,1,12,5,5,1.0,1975,5,20,7,9,20.0,15,7,36,11,0
662,1,75.77781441,75.4957806,74.19740745,65.34154453,65.32597444,66.8708057,66.78615591,65.88168347,1,30,1,10,3,5,1.0,1990,6,7,3,7,20.0,10,7,18,33,0
663,1,82.22884332,88.70978019,81.55817068,88.87519312,88.86999791,80.52038403,84.31140228,85.19548542,1,5,3,5,4,3,2.0,1995,5,3,4,4,24.0,9,8,20,33,0
664,1,90.0320147,86.89237296,92.52684404,92.56066173,88.86999791,83.5955792,86.7855365,89.64777228,1,9,1,5,3,5,1.0,1989,6,9,4,7,29.0,17,14,25,0,0
667,1,54.47027172,53.51039533,44.45446533,55.55074507,47.44854994,52.47751831,57.63985187,55.54909078,2,28,2,5,3,5,1.0,1991,6,6,5,5,30.0,11,10,20,28,0
668,1,73.92932275,72.77478601,66.69170125,74.08157516,71.67059668,71.95176946,75.49428348,65.88168347,2,10,2,6,3,5,1.0,1974,6,22,6,2,35.0,22,19,20,0,0
669,1,80.94879357,81.97445123,74.05246448,81.92612469,82.7780967,75.02696464,75.48226069,77.76472787,2,34,1,9,3,3,1.0,1986,5,12,4,2,36.0,32,32,14,13,0
670,1,70.55786375,86.52495475,77.80531758,88.87519312,84.01865341,77.77367433,88.88352277,88.87254642,2,10,2,8,3,5,1.0,1985,6,10,2,4,50.0,10,30,0,0,0
671,1,72.82009786,81.97445123,66.69170125,77.76704377,62.11389042,75.02696464,73.20221184,73.66173617,2,42,2,6,6,6,2.0,1976,6,21,6,2,40.0,20,19,10,30,0
672,1,87.07429814,86.89237296,77.80531758,85.1897245,85.79393203,80.84886951,82.16439024,85.54478058,1,12,2,8,3,5,1.0,1987,6,10,5,4,10.0,6,7,25,15,0
673,1,72.40635542,76.06226115,77.80531758,81.45251238,71.61036612,67.19929117,77.59226975,74.08766687,2,20,3,10,3,5,1.0,1987,6,10,4,6,19.0,10,7,20,30,0
674,1,76.75999877,72.08621536,74.19740745,78.66252487,77.59824359,69.41128758,79.93336716,73.66173617,1,15,2,7,3,5,1.0,1989,6,7,3,7,20.0,10,15,25,13,0
675,1,99.0368881,88.95473188,92.67178702,96.71974265,88.64551306,96.91667206,95.42059272,92.97553812,1,13,1,5,3,5,1.0,1988,6,8,3,3,30.0,20,26,10,0,1
676,1,85.24190481,85.62934458,85.16608081,86.0852056,84.01865341,86.13606108,84.50548765,85.54478058,1,10,1,8,4,6,1.0,1988,6,10,6,7,30.0,15,10,40,15,0
678,1,77.80869155,74.14857428,77.80531758,74.08157516,74.68643201,77.77367433,68.94519074,66.65690932,2,20,1,12,5,6,2.0,1980,5,17,5,1,30.0,25,20,0,0,0
680,1,71.29713052,85.2240142,70.44455435,78.66252487,80.83856378,83.5955792,86.59145113,78.11402303,2,30,2,5,3,2,1.0,1989,5,8,4,3,50.0,10,25,10,25,0
681,1,80.94879357,86.89237296,77.80531758,88.87519312,80.77833322,88.88277078,82.16439024,81.44178887,2,35,2,10,3,5,1.0,1984,6,13,4,8,15.0,9,13,0,0,0
682,1,84.50263803,83.8881381,77.80531758,85.1897245,77.76249789,83.06086591,77.77433233,81.86771957,2,5,2,10,4,5,2.0,1985,5,12,4,1,20.0,8,7,20,30,0
683,1,96.15751928,90.17984809,92.52684404,95.82426155,85.79393203,94.70467565,93.27358067,99.98036497,2,30,2,5,4,5,2.0,1986,6,10,1,3,11.0,12,10,0,35,0
684,1,80.94879357,84.46259583,88.91893392,81.92612469,82.07912049,83.06086591,82.34645282,78.88924889,2,45,1,25,4,5,2.0,1975,5,25,3,4,30.0,20,10,30,16,0
