目标客户编号,品牌类型,a1,a2,a3,a4,a5,a6,a7,a8,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,购买意愿
685,1,79.65718321,70.34500888,81.55817068,78.24065607,74.52217771,75.02696464,82.17641302,73.66173617,2,31,1,7,5,6,1.0,1989,6,9,4,2,35.0,13,15,15,30,0
686,1,80.22562512,79.47182639,85.31102379,88.87519312,79.22753946,85.80757561,75.67634606,76.98950202,2,36,2,6,3,5,1.0,1983,6,14,3,4,33.0,13,10,15,30,0
687,1,81.48957655,80.99466312,81.55817068,78.66252487,71.44611182,83.5955792,73.20221184,77.76472787,2,35,3,10,4,5,2.0,1986,6,12,4,6,15.0,10,10,15,5,0
688,1,81.68806034,83.48280772,88.91893392,77.76704377,84.13911452,77.44518886,82.16439024,81.09249372,2,39,1,1,5,6,1.0,1981,5,15,3,3,30.0,11,10,15,31,0
689,1,92.60367482,93.37104359,92.67178702,93.03427403,90.42079168,94.70467565,90.83644945,95.87737327,2,10,1,2,3,5,1.0,1988,6,10,3,5,30.0,11,12,15,30,0
691,1,80.05482732,82.07073087,66.69170125,81.45251238,82.7780967,86.13606108,84.50548765,81.86771957,1,10,1,10,3,5,1.0,1985,6,10,3,2,20.0,8,18,30,3,0
692,1,75.23703143,75.41160266,77.80531758,81.45251238,77.76249789,77.77367433,73.33524865,81.44178887,2,28,1,5,3,5,1.0,1991,6,7,4,4,25.0,12,18,20,10,0
693,1,88.92278981,87.65379133,77.80531758,81.45251238,80.77833322,80.84886951,79.8723186,88.87254642,2,30,2,7,4,5,2.0,1989,6,6,3,4,23.0,17,8,0,0,0
696,1,68.39994608,68.71456229,66.69170125,73.60796285,72.97138394,69.73977306,73.33524865,70.75990103,3,3,1,3,3,5,1.0,1983,5,12,3,2,100.0,95,80,14,10,0
697,1,93.58585917,74.11066211,85.16608081,85.1897245,77.76249789,77.77367433,86.60347392,88.87254642,2,15,2,12,5,6,1.0,1987,6,9,3,4,44.0,16,20,10,20,0
700,1,72.83619618,72.4073678,63.08379112,81.92612469,63.57893199,72.48648275,62.09302141,62.20462247,2,12,2,2,3,5,1.0,1984,5,13,4,4,18.0,10,13,20,5,0
701,1,79.1003019,87.24846095,81.55817068,78.18891256,83.85439911,72.28025494,71.49050793,72.88651032,2,36,2,5,3,5,1.0,1983,6,14,6,4,20.0,12,13,20,0,0
702,1,87.81356492,79.06649601,77.80531758,88.87519312,91.9460638,88.88277078,86.72448794,77.76472787,1,5,3,10,3,5,1.0,1985,6,12,4,1,25.0,15,8,0,17,0
703,1,77.48316721,75.3736905,74.19740745,81.03064359,74.43642551,83.5955792,82.21341601,81.86771957,1,10,2,5,3,5,1.0,1990,6,6,5,3,20.0,13,7,20,30,0
704,1,79.51404434,83.8881381,77.80531758,81.03064359,80.83856378,80.52038403,82.16439024,85.54478058,2,33,1,12,3,5,1.0,1987,6,13,7,9,35.0,30,30,14,12,0
705,1,76.75999877,81.3093125,74.05246448,74.50344395,65.35421061,86.67077438,86.73651072,84.76955472,1,10,2,8,4,5,2.0,1984,4,14,4,4,35.0,30,15,40,5,0
706,1,85.36894535,88.91681971,96.27969715,92.13879294,95.18638398,91.95796595,84.2993795,84.76955472,2,38,1,15,3,5,1.0,1982,4,15,3,2,30.0,12,11,15,33,0
707,1,83.93419612,87.65379133,88.91893392,84.7161122,87.09471929,88.88277078,88.88352277,88.87254642,2,9,2,8,3,5,1.0,1989,6,9,7,9,60.0,50,40,10,10,0
709,1,73.2061543,78.56488599,74.05246448,81.03064359,77.53801304,80.52038403,77.76230954,74.43696203,1,20,1,15,3,5,1.0,1980,6,18,4,1,50.0,20,40,0,0,0
711,1,79.83956868,84.500508,74.05246448,77.76704377,78.09100649,77.77367433,75.48226069,77.76472787,1,10,1,15,3,5,1.0,1982,6,15,1,7,16.0,10,4,20,30,0
712,1,81.68806034,79.64095374,85.16608081,77.76704377,79.06328516,79.98567074,79.86029581,88.87254642,1,5,2,3,3,5,1.0,1989,6,8,2,4,19.0,12,5,30,25,0
713,1,74.66858952,74.51599249,59.33093802,77.76704377,74.52217771,75.02696464,73.38427443,77.33879717,2,40,5,15,4,6,1.0,1980,6,17,2,3,19.0,10,15,0,7,0
714,1,72.22396995,82.83214924,88.91893392,85.1897245,77.76249789,80.52038403,88.88352277,88.87254642,2,10,1,1,4,5,2.0,1991,6,5,4,4,21.0,12,15,22,0,0
715,1,73.2061543,78.66116563,74.05246448,81.03064359,77.76249789,83.5955792,79.8723186,81.09249372,1,10,1,10,3,5,1.0,1990,8,6,4,4,28.0,22,20,10,0,0
716,1,82.79728523,81.09094276,81.55817068,77.76704377,81.00281808,83.5955792,82.34645282,81.86771957,2,42,1,16,4,3,2.0,1978,5,17,2,3,32.0,22,15,0,0,0
717,1,73.92932275,74.51599249,74.05246448,74.50344395,72.91115339,72.48648275,71.23726238,73.66173617,1,10,1,8,3,5,1.0,1990,5,6,4,2,30.0,20,26,0,0,0
718,1,80.94879357,83.8881381,88.91893392,85.6115933,82.6138424,86.67077438,86.53040257,85.11884988,2,20,1,8,5,6,1.0,1992,6,6,5,6,33.0,8,10,30,20,0
719,1,66.87697874,81.49627314,66.54338037,74.50344395,69.61060265,71.95176946,59.99503514,71.10919618,1,4,2,3,3,5,1.0,1993,6,1,5,8,30.0,9,10,20,20,0
720,1,77.06942477,79.82791437,74.19740745,78.66252487,80.83856378,69.41128758,80.05438118,70.75990103,2,30,2,10,5,2,1.0,1990,6,7,4,2,60.0,40,23,0,0,0
721,1,64.47514509,70.38292105,66.69170125,66.65889442,69.6708332,72.48648275,73.20221184,66.65690932,1,8,1,5,5,6,1.0,1988,5,8,4,2,45.0,21,25,25,10,0
722,1,76.34625632,77.80346762,74.05246448,74.50344395,75.82296497,72.48648275,75.43323492,73.66173617,2,20,2,13,3,5,1.0,1982,5,15,4,4,10.0,6,7,18,5,0
723,1,70.57396208,72.4073678,66.69170125,77.76704377,69.6708332,74.69847916,62.28710677,66.65690932,2,37,2,14,3,5,1.0,1983,3,17,4,4,18.0,7,6,20,33,0
725,1,67.80381817,60.53259735,70.29961138,70.34436303,65.35421061,66.99306336,59.73783814,59.99838235,1,3,2,8,3,5,1.0,1985,6,13,4,7,17.0,11,10,0,0,0
727,1,78.34947453,71.36270916,74.05246448,70.34436303,70.36980941,72.48648275,80.05438118,73.66173617,2,15,2,9,5,6,1.0,1987,6,11,4,7,18.0,7,11,0,25,0
728,1,78.73553097,74.51599249,74.19740745,74.50344395,77.59824359,72.48648275,73.38427443,73.66173617,2,40,5,15,4,5,2.0,1980,5,17,2,3,25.0,15,20,0,7,0
729,1,78.40481945,80.00837195,88.91893392,82.34799348,82.71786614,86.13606108,80.12745253,85.54478058,2,10,2,5,5,6,1.0,1985,6,8,4,2,21.0,12,16,0,0,0
730,1,64.51891347,71.51175763,55.57808492,59.70982599,63.47490824,63.58938271,62.27508399,73.66173617,2,3,1,7,3,3,1.0,1993,6,1,6,8,32.0,12,13,10,20,0
731,1,44.45639306,82.7358696,88.91893392,81.03064359,77.76249789,77.77367433,88.88352277,88.87254642,2,10,1,1,3,5,1.0,1994,6,3,3,4,17.0,12,11,20,0,0
732,1,55.58049501,74.11066211,63.08379112,77.76704377,77.76249789,66.66457788,77.77433233,81.44178887,2,10,1,1,3,3,1.0,1993,5,3,4,4,18.0,13,13,20,0,0
733,1,76.34625632,75.41160266,77.80531758,77.76704377,81.00281808,74.69847916,77.76230954,77.76472787,2,30,1,4,3,4,1.0,1989,6,7,6,2,50.0,30,30,0,0,0
734,1,87.07429814,88.91681971,77.80531758,88.87519312,85.79393203,88.88277078,88.88352277,88.87254642,2,35,2,2,3,5,1.0,1985,6,13,5,8,24.0,14,20,0,0,0
735,1,77.80869155,85.2240142,74.05246448,81.92612469,77.76249789,85.80757561,77.77433233,81.86771957,2,34,2,2,3,5,1.0,1986,4,12,6,7,20.0,13,18,0,0,0
736,1,87.81356492,85.62934458,88.91893392,88.87519312,82.71786614,71.95176946,71.22523959,74.08766687,2,10,1,20,3,5,1.0,1978,4,18,4,2,20.0,13,9,20,20,0
737,1,75.77781441,85.2240142,81.55817068,85.6115933,77.76249789,80.31415621,82.34645282,81.44178887,1,8,2,5,4,5,2.0,1985,5,13,5,6,20.0,10,6,19,25,0
738,1,67.80381817,80.23324475,74.05246448,77.76704377,71.67059668,77.77367433,75.48226069,74.43696203,2,39,1,1,5,6,1.0,1980,5,17,4,7,24.0,13,11,20,0,0
739,1,89.1212736,89.20005998,77.80531758,96.29787385,77.70226734,88.88277078,93.26155789,92.20031227,2,16,2,4,5,6,1.0,1988,6,10,6,6,12.0,5,5,0,30,0
740,1,73.92932275,71.71879715,66.69170125,74.50344395,74.52217771,68.87657429,73.20221184,74.43696203,1,13,3,8,4,5,2.0,1988,5,10,5,4,25.0,14,8,25,20,0
741,1,70.55786375,76.17302103,51.82185391,69.92249424,69.89531806,71.95176946,71.10422558,73.66173617,2,23,1,7,3,5,1.0,1986,6,9,4,7,26.0,17,9,20,20,0
742,1,75.23703143,77.80346762,77.80531758,77.76704377,77.28800654,75.23319245,77.72530655,77.76472787,2,32,1,9,3,5,1.0,1988,6,9,5,2,35.0,32,32,16,8,0
743,1,62.40148204,67.48944607,55.57808492,67.08076321,72.97138394,77.77367433,73.14116328,81.86771957,1,15,4,5,5,6,2.0,1987,4,10,7,9,30.0,20,11,50,10,0
747,1,72.82009786,71.10642725,77.80531758,74.08157516,69.89531806,66.66457788,68.95721353,73.66173617,2,36,1,1,3,5,1.0,1981,5,15,6,4,41.0,26,16,20,20,0
1063,1,76.37394232,76.33339972,85.31102379,81.92612469,81.00281808,81.05509732,79.69025602,65.88168347,2,19,1,6,3,5,1.0,1984,5,12,1,2,15.0,7,10,30,10,0
1064,1,71.29713052,69.97759067,66.69170125,70.81797534,69.89531806,66.66457788,71.23726238,70.75990103,2,35,1,9,3,5,1.0,1984,5,12,7,9,40.0,25,35,10,0,0
1065,1,93.19980272,93.37104359,73.9041436,96.71974265,96.90143205,96.91667206,95.55362952,96.30330397,2,31,2,6,5,6,1.0,1989,6,7,6,2,11.0,15,12,18,20,0
1066,1,82.41122879,83.52071989,81.55817068,84.7161122,81.00281808,80.52038403,82.34645282,85.54478058,2,10,1,6,5,6,1.0,1983,5,12,4,6,16.0,10,5,20,20,0
1067,1,71.38300684,82.98082128,59.03767417,72.71248175,56.72345736,79.98567074,78.08943171,86.32000643,1,14,3,10,3,5,1.0,1991,5,10,7,9,20.0,14,12,30,0,0
1068,1,82.85781735,75.81693304,81.41322771,73.60796285,79.53777651,88.88277078,84.49346486,76.98950202,2,29,2,2,5,6,1.0,1990,4,4,2,5,30.0,11,11,20,30,0
1070,1,83.19492935,74.39390238,70.44455435,81.50425589,77.70226734,82.73238044,73.15318607,88.87254642,2,32,2,8,3,5,1.0,1988,6,8,3,4,30.0,14,22,20,0,0
1071,1,82.22884332,88.91681971,77.80531758,81.45251238,82.7780967,88.88277078,97.70064157,88.87254642,1,5,2,5,5,6,1.0,1987,5,9,4,3,14.0,10,8,15,40,0
1074,1,79.83956868,73.75457412,77.80531758,81.45251238,77.28800654,72.48648275,71.04317701,66.65690932,1,17,1,12,3,5,1.0,1988,5,7,7,9,30.0,22,10,0,0,0
1077,1,90.77128148,92.60962522,96.27969715,88.87519312,92.1103181,85.80757561,93.32260645,92.97553812,2,18,2,6,5,6,1.0,1985,3,12,3,4,14.0,8,7,25,28,0
1078,1,78.53185999,60.39840554,70.44455435,67.55437552,70.97162047,72.48648275,62.40812079,55.54909078,2,35,2,15,3,5,1.0,1985,5,13,5,6,14.0,15,7,50,7,0
1079,1,60.10153923,65.27803869,48.06900081,67.55437552,74.85068631,79.98567074,64.56715562,66.23097863,2,18,2,12,3,5,1.0,1982,5,14,3,3,12.0,5,6,0,20,0
1080,1,65.40298292,76.94576962,66.83664422,73.60796285,76.35768688,69.94600087,77.77433233,74.01103133,2,10,1,5,3,5,1.0,1988,4,8,5,4,10.0,8,7,20,10,0
1081,1,97.07917152,92.20429484,73.9041436,99.98334246,92.1103181,91.62948048,91.16357162,99.98036497,2,29,1,4,5,6,1.0,1991,6,5,5,5,11.0,10,11,20,0,0
1082,1,42.60790139,45.58439782,37.0937021,41.16899757,38.11361401,41.6896761,39.86464126,40.32828249,2,32,1,12,3,5,1.0,1988,6,12,6,1,37.0,33,33,25,0,0
1103,1,64.60318404,64.94890906,70.29961138,70.34436303,57.32277647,72.28025494,73.20221184,62.12429386,2,36,2,10,5,6,1.0,1983,6,12,4,2,22.0,12,8,20,25,0
1104,1,85.78268779,86.89237296,74.19740745,85.6115933,80.83856378,80.52038403,82.16439024,77.33879717,2,40,1,10,3,5,1.0,1980,5,16,7,9,30.0,25,15,25,6,0
1105,1,71.29713052,72.77478601,77.80531758,81.45251238,71.73082723,66.66457788,75.49428348,78.19065857,2,15,2,10,5,6,1.0,1985,5,12,4,4,30.0,9,14,10,20,0
1106,1,83.93419612,78.66116563,81.41322771,85.1897245,76.46171063,77.77367433,80.05438118,84.76955472,1,15,1,12,3,5,1.0,1984,5,13,4,6,46.0,25,14,30,20,0
1107,1,81.48957655,84.500508,81.55817068,88.87519312,88.86999791,91.62948048,84.50548765,88.87254642,2,10,2,7,5,6,1.0,1984,5,12,4,6,36.0,23,13,20,20,0
1109,1,74.25484708,72.4073678,74.05246448,77.76704377,79.22753946,69.41128758,79.92134438,77.76472787,1,10,2,8,3,5,1.0,1981,5,16,4,3,12.0,8,4,0,50,0
1111,1,73.92932275,66.69011554,74.05246448,77.34517498,75.92698872,72.48648275,77.58024696,74.78625718,2,30,2,10,3,5,1.0,1989,6,8,4,5,39.0,22,19,0,20,0
1112,1,85.04342101,83.8881381,77.80531758,81.45251238,84.01865341,83.06086591,75.48226069,74.43696203,2,34,2,5,3,5,1.0,1985,5,11,4,2,25.0,13,9,0,0,0
1113,1,82.41122879,84.46259583,81.55817068,81.92612469,88.86999791,83.5955792,84.44443909,81.86771957,2,11,2,8,3,5,1.0,1989,6,8,7,9,60.0,50,40,10,10,0
1114,1,78.91791644,77.80346762,70.29961138,77.76704377,66.71522843,66.12986459,68.82417673,70.75990103,1,10,1,5,4,6,2.0,1983,5,13,6,3,20.0,16,15,20,15,0
1117,1,82.41122879,83.60489783,74.19740745,85.1897245,79.0030546,83.06086591,82.16439024,82.21701473,2,31,1,8,6,6,2.0,1989,6,8,4,3,30.0,22,26,16,6,0
1118,1,73.92932275,74.51599249,70.44455435,70.81797534,72.91115339,72.48648275,71.0551998,70.33397033,1,10,1,11,4,5,2.0,1990,5,8,1,3,35.0,27,18,25,10,0
1119,1,77.26790856,76.91995915,74.05246448,74.08157516,69.73106376,82.73238044,77.95639491,78.88924889,2,7,1,6,5,6,1.0,1986,8,7,3,7,32.0,16,10,20,30,0
1120,1,70.94392019,73.75457412,74.19740745,76.87156267,76.04744983,63.79561053,73.15318607,80.66656302,2,5,4,3,3,5,1.0,1970,4,25,9,11,60.0,55,50,15,0,0
1122,1,88.92278981,88.91681971,88.91893392,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,28,1,3,3,5,1.0,1984,6,11,4,2,40.0,24,19,25,0,0
1299,1,87.81356492,82.2576915,85.16608081,81.92612469,77.76249789,83.06086591,77.77433233,81.44178887,2,28,1,3,3,5,1.0,1992,6,4,4,4,23.0,9,14,0,25,0
1300,1,72.40635542,72.08621536,70.44455435,74.50344395,75.98721927,75.23319245,77.58024696,74.43696203,2,10,3,8,3,5,1.0,1990,6,5,5,8,38.0,13,21,15,0,0
1301,1,81.18015054,73.2650658,74.19740745,80.55703128,73.4458753,72.15799728,77.72530655,70.75990103,1,15,2,3,3,5,1.0,1985,6,11,5,4,33.0,28,17,0,0,0
1302,1,73.38853977,73.53620438,66.69170125,77.76704377,75.98721927,77.77367433,66.66514189,77.76472787,2,35,1,9,3,5,1.0,1984,6,12,6,2,30.0,20,20,0,0,0
1303,1,79.83956868,79.06649601,85.16608081,77.76704377,77.76249789,74.69847916,80.06640397,84.76955472,2,17,2,10,5,6,1.0,1985,5,11,7,9,40.0,24,35,0,0,1
1305,1,70.63449419,72.36945563,70.44455435,73.60796285,71.61036612,78.10215981,75.28817533,81.09249372,2,15,1,3,5,6,1.0,1992,5,4,4,5,13.0,11,11,8,0,0
1306,1,81.68806034,83.60489783,85.16608081,81.92612469,82.24337479,83.5955792,79.8723186,77.76472787,1,25,2,9,3,5,1.0,1985,5,12,7,9,24.0,19,18,0,0,1
1307,1,76.69946665,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,10,2,5,3,5,1.0,1987,4,9,5,5,15.0,12,9,20,10,0
1308,1,83.21102768,83.23747961,77.80531758,84.7161122,81.00281808,83.06086591,80.05438118,85.54478058,1,12,2,9,3,5,1.0,1985,4,11,7,9,24.0,17,15,0,0,0
1310,1,75.23703143,81.49627314,88.91893392,73.60796285,74.52217771,72.48648275,82.34645282,74.08766687,2,10,1,10,5,6,1.0,1984,8,9,6,6,30.0,19,12,10,25,0
1312,1,77.80869155,77.80346762,77.80531758,77.76704377,77.76249789,80.84886951,77.77433233,77.76472787,1,10,1,5,3,5,1.0,1990,5,6,3,4,20.0,5,16,20,15,0
1314,1,82.82497123,83.23747961,81.55817068,81.45251238,82.6138424,83.5955792,84.44443909,85.54478058,1,15,1,10,3,5,1.0,1990,5,6,5,8,18.0,10,8,0,0,0
1317,1,77.99107701,81.09094276,62.93884815,81.45251238,77.98698275,83.5955792,86.60347392,81.86771957,1,6,2,7,3,5,1.0,1990,4,7,4,4,18.0,11,13,33,10,0
1318,1,79.83956868,79.06649601,81.55817068,81.03064359,87.09471929,80.52038403,82.16439024,81.09249372,1,10,2,8,3,5,1.0,1985,4,12,7,9,21.0,18,15,0,0,0
1319,1,77.80869155,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,20,2,9,4,6,1.0,1986,5,10,3,6,10.0,6,7,10,0,0
1320,1,91.7373675,71.51175763,70.29961138,71.23984413,71.50634238,64.45258148,66.47105653,73.23580547,2,29,3,4,3,5,1.0,1991,5,6,3,4,40.0,22,21,32,5,0
1321,1,69.11152686,72.12412753,81.41322771,81.03064359,76.21170413,80.84886951,84.49346486,85.19548542,1,8,2,5,3,5,1.0,1990,6,6,6,4,20.0,12,18,10,5,0
1322,1,76.69946665,80.80770249,66.69170125,74.08157516,71.50634238,74.69847916,68.76312816,77.76472787,2,31,2,5,3,5,1.0,1989,5,9,4,2,24.0,16,18,25,0,0
1323,1,75.23703143,77.80346762,74.05246448,70.81797534,80.83856378,77.44518886,75.67634606,73.66173617,2,13,2,10,3,5,1.0,1985,5,12,4,3,20.0,12,14,10,10,0
1324,1,86.89191268,86.52495475,81.55817068,85.6115933,77.76249789,86.13606108,84.50548765,85.54478058,2,33,1,6,5,6,1.0,1986,6,8,3,4,23.0,14,7,20,25,0
1325,1,74.31537919,74.43181455,74.05246448,74.50344395,72.74689909,71.95176946,73.38427443,73.66173617,1,20,1,8,3,5,1.0,1985,5,12,7,9,30.0,25,26,15,15,0
1326,1,64.84610161,57.81775776,59.33093802,70.81797534,73.1958688,67.19929117,71.03115423,51.78870588,2,36,1,10,3,5,1.0,1984,6,12,3,2,30.0,15,20,0,0,0
1327,1,72.02029897,82.83214924,63.08379112,85.6115933,86.01841688,86.13606108,84.44443909,67.77843505,1,20,1,7,3,5,1.0,1982,5,14,6,2,31.0,12,11,18,0,0
1328,1,78.91791644,77.80346762,77.80531758,74.50344395,80.77833322,77.77367433,80.06640397,81.09249372,2,31,1,5,5,6,1.0,1988,6,10,5,2,50.0,20,45,0,0,0
1472,1,76.82650719,70.73900904,77.66037461,74.50344395,84.01865341,58.63067661,77.70126098,77.33879717,2,31,2,2,3,5,1.0,1989,6,8,5,4,20.0,14,13,0,0,0
1473,1,76.10333875,82.2576915,66.69170125,88.87519312,71.67059668,77.77367433,86.59145113,81.44178887,2,21,2,6,3,5,1.0,1977,6,19,6,3,28.0,10,12,25,0,0
1474,1,88.92278981,88.91681971,96.27969715,88.87519312,91.88583325,91.62948048,95.6026553,96.65259912,2,8,1,5,3,5,1.0,1986,6,9,4,7,25.0,15,9,20,20,0
1476,1,66.69459328,63.68588068,74.05246448,70.81797534,63.57893199,67.19929117,71.04317701,77.76472787,1,6,1,5,4,6,1.0,1991,5,8,4,2,20.0,10,12,30,10,0
1478,1,88.92278981,90.94126646,88.91893392,93.03427403,92.1103181,91.62948048,93.45564325,92.97553812,2,9,2,5,3,5,1.0,1986,6,9,4,2,25.0,15,9,20,20,0
1479,1,77.80869155,82.83214924,77.80531758,77.76704377,85.62967773,88.88277078,77.77433233,85.19548542,2,38,1,10,3,5,1.0,1982,6,15,9,11,30.0,20,10,0,0,0
1480,1,79.83956868,84.46259583,85.16608081,84.7161122,80.83856378,80.52038403,82.34645282,84.76955472,2,13,1,7,3,5,1.0,1985,6,12,7,9,30.0,21,20,0,0,0
1482,1,96.89678605,94.63407197,88.91893392,96.71974265,85.62967773,94.16996236,90.98150904,96.65259912,2,32,1,5,6,6,2.0,1988,4,10,3,4,8.0,9,14,25,0,0
1483,1,82.95201177,85.11325432,85.31102379,84.29424341,87.7936955,77.77367433,86.53040257,77.76472787,1,17,1,5,3,5,1.0,1988,6,10,5,7,25.0,14,12,19,14,0
1484,1,86.89191268,88.91681971,88.91893392,88.87519312,85.79393203,88.88277078,88.88352277,85.54478058,2,48,3,24,5,6,1.0,1972,3,30,4,2,25.0,14,8,20,33,0
1485,1,83.39341314,87.65379133,81.55817068,88.87519312,85.79393203,88.88277078,82.15236745,88.87254642,2,48,3,24,3,5,1.0,1972,6,24,4,7,25.0,10,8,20,25,0
1488,1,80.38035166,77.43604941,77.80531758,84.7161122,80.77833322,77.77367433,82.16439024,81.44178887,2,29,1,3,5,6,1.0,1990,6,6,4,6,30.0,9,8,30,20,0
1489,1,88.92278981,88.91681971,85.16608081,88.87519312,88.86999791,88.88277078,88.88352277,88.87254642,2,20,1,8,5,6,1.0,1986,6,10,4,3,21.0,9,5,30,25,0
1490,1,56.50114885,53.55049452,44.45446533,47.69913474,45.98510628,52.80629945,51.1619421,54.77017186,1,19,1,14,3,5,1.0,1986,6,14,6,2,37.0,34,32,17,7,0
1491,1,89.66205658,85.2240142,88.91893392,82.34799348,74.74666256,66.66457788,84.50548765,70.41060587,2,6,1,3,3,5,1.0,1991,6,6,4,3,14.0,6,7,20,0,1
1494,1,83.93419612,86.89237296,81.55817068,88.87519312,85.62967773,88.88277078,84.44443909,84.76955472,1,15,2,10,5,6,1.0,1987,6,10,1,2,35.0,18,25,0,17,0
1498,1,74.99411386,69.97759067,77.80531758,70.34436303,72.74689909,69.41128758,68.94519074,73.66173617,2,32,2,7,5,6,1.0,1987,6,7,4,4,23.0,13,10,0,25,0
1499,1,73.92932275,74.51599249,74.05246448,81.92612469,72.74689909,74.69847916,71.23726238,66.23097863,1,4,4,5,3,5,1.0,1994,5,5,4,7,30.0,19,20,0,0,0
1500,1,71.47951599,76.67463104,66.69170125,74.50344395,65.57869546,71.95176946,71.04317701,74.08766687,2,30,2,2,3,5,1.0,1990,6,7,4,3,30.0,16,9,30,20,0
1521,1,73.32800765,83.8881381,77.80531758,84.7161122,80.77833322,85.80757561,91.1755944,99.98036497,1,5,2,4,3,5,1.0,1990,8,5,6,7,20.0,12,10,30,10,0
1522,1,76.28572421,78.56488599,74.05246448,77.76704377,81.00281808,78.10215981,75.48226069,81.09249372,2,33,1,10,3,5,1.0,1986,6,11,5,7,30.0,15,18,30,5,0
1523,1,83.33806822,79.06649601,74.05246448,81.45251238,77.76249789,88.88277078,88.88352277,85.19548542,1,16,2,15,4,5,2.0,1980,5,19,1,3,35.0,15,20,0,0,0
1524,1,66.36906895,74.79923276,63.08379112,77.76704377,62.56014561,77.77367433,66.66514189,70.33397033,1,9,1,15,4,5,1.0,1984,8,12,6,2,30.0,25,26,0,0,0
1525,1,96.15751928,98.76714341,88.91893392,99.98334246,93.66111187,91.95796595,99.9927132,99.98036497,2,29,2,5,3,5,1.0,1982,6,14,3,7,50.0,10,17,20,33,0
1526,1,84.32025257,79.82791437,85.16608081,81.45251238,83.85439911,80.52038403,82.34645282,85.54478058,2,38,1,10,3,5,1.0,1982,5,14,3,2,22.0,17,17,22,10,0
1527,1,72.09692941,81.56912085,77.80531758,74.08157516,74.52217771,75.56167793,75.6152975,74.43696203,2,35,1,6,4,5,2.0,1985,6,11,7,9,28.0,20,10,40,8,0
1530,1,47.0303679,51.91858037,55.57808492,51.86195921,47.5088347,47.51434892,48.8307711,47.76203533,2,40,2,20,3,5,1.0,1980,6,20,3,2,50.0,40,40,10,5,0
1531,1,81.93097792,80.34438106,74.19740745,84.7161122,85.79393203,88.88277078,82.21341601,81.09249372,2,36,1,11,5,6,1.0,1983,6,15,6,2,40.0,35,22,0,0,1
1535,1,99.0368881,99.0301718,99.0325502,99.98334246,99.97749794,99.99186723,99.9927132,99.98036497,2,27,2,5,5,6,1.0,1992,8,5,4,5,25.0,8,6,40,0,0
1536,1,79.51404434,70.38292105,77.80531758,76.87156267,64.87971925,66.66457788,68.95721353,62.55391762,2,30,1,5,3,5,1.0,1988,5,12,3,2,15.0,10,10,30,10,0
1537,1,77.06942477,80.23324475,77.80531758,74.50344395,74.52217771,72.48648275,75.67634606,85.19548542,2,40,1,15,3,5,1.0,1980,6,17,3,2,20.0,15,7,0,0,0
1540,1,85.96507325,87.65379133,81.55817068,85.1897245,81.00281808,80.52038403,86.7855365,84.76955472,1,12,2,5,3,5,1.0,1989,6,8,8,10,15.0,60,50,10,10,0
1542,1,75.77781441,77.80346762,77.80531758,77.76704377,77.76249789,77.77367433,77.77433233,77.76472787,2,10,2,5,6,6,2.0,1989,6,8,3,2,20.0,16,15,30,15,0
1543,1,84.32025257,81.45836097,77.80531758,84.7161122,74.52217771,74.69847916,82.15236745,77.76472787,2,40,1,17,4,5,2.0,1980,4,16,6,2,20.0,10,16,0,0,0
